Drive
"DC Bus Voltage";48;Volts;
"Line-Line Supply Voltage (rms)";33.94;Volts;
"Phase Supply Voltage (rms)";19.6;Volts;
"Line-Line Terminal Voltage (peak)";43.28;Volts;
"Line-Line Terminal Voltage (rms)";30.85;Volts;
"Phase Terminal Voltage (peak)";25.04;Volts;
"Phase Terminal Voltage (rms)";17.82;Volts;
"Harmonic Distortion Line-Line Terminal Voltage";1.778;%;
"Harmonic Distortion Phase Terminal Voltage";3.377;%;
"Back EMF Line-Line Voltage (peak)";39.47;Volts;
"Back EMF Line-Line Voltage (peak) (fundamental)";39.45;Volts;
"Back EMF Phase Voltage (peak)";22.9;Volts;
"Back EMF Line-Line Voltage (rms)";27.9;Volts;
"Back EMF Phase Voltage (rms)";16.11;Volts;
"Harmonic Distortion Back EMF Line-Line Voltage";0.5485;%;
"Harmonic Distortion Back EMF Phase Voltage";0.6803;%;
"Max Line-Line / Phase Voltage Ratio";1.732;;
"DC Supply Current (mean)";20.01;Amps;
"Line Current (peak)";25.7;Amps;
"Line Current (rms)";18.17;Amps;
"Phase Current (peak)";25.7;Amps;
"Phase Current (rms)";18.17;Amps;
"Phase Advance";2.233;EDeg;
"Drive Offset Angle (Open Circuit)";75;EDeg;
"Drive Offset Angle (On load)";75;EDeg;
"Phase Advance to give maximum torque";0.3872;EDeg;
"Phasor Offset Angle";0;EDeg;
"Phasor Angle (Ph1)";0;EDeg;
"Phasor Angle (Ph2)";120;EDeg;
"Phasor Angle (Ph3)";240;EDeg;
"Max Angle Between Phasors";120;EDeg;
"D Axis Inductance";0.1501;mH;
"Q Axis Inductance";0.1538;mH;
"Line-Line Inductance (DQ)";0.3039;mH;
"Self Inductance";0.2591;mH;
"Mutual Inductance";-0.02347;mH;
"Line-Line Inductance";0.5652;mH;
"Armature End Winding Inductance_(Rosa and Grover)";0.009436;mH;
"D Axis Phase Current (average rms)";-0.708;Amps;
"Q Axis Phase Current (average rms)";18.16;Amps;
"Torque Constant (Kt)";0.1072;Nm/A;
"Motor Constant (Km)";0.3039;Nm/(Watts^0.5);
"Back EMF Constant (Ke)";0.1256;Vs/Rad;
"Back EMF Constant (Ke) (fundamental)";0.1256;Vs/Rad;
"Electrical Constant";1.833;msec;
"Mechanical Constant";0.9238;msec;
"Electrical Loading";4.054E004;Amps/m;
"Stall Current";289.5;Amps;
"Stall Torque";31.03;Nm;
"Short Circuit Line Current (peak)";90.3;Amps;
"Short Circuit Current Density (peak)";66.19;Amps/mm©÷;
"Short Circuit Current Density (rms)";46.8;Amps/mm©÷;
"Short Circuit Braking Torque";-3.227;Nm;
"Short Circuit Max Braking Torque";-5.156;Nm;
"Short Circuit Max Braking Torque Speed";1055;rpm;
"Fundamental Frequency";250;Hz;
"Shaft Speed";3000;rpm;

E-Magnetics
"Maximum torque possible (DQ)_(For Phase Advance of 0.3872 EDeg)";2.7682;Nm;
"Average torque (virtual work)";2.7604;Nm;
"Average torque (loop torque)";2.7478;Nm;
"Torque Ripple (MsVw)";0.090416;Nm;
"Torque Ripple (MsVw) [%]";3.2833;%;
"Cogging Torque Ripple (Vw)";0.075958;Nm;
"Speed limit for constant torque_(For Phase Advance of 2.233 EDeg)";3318.9;rpm;
"No load speed";3648.2;rpm;
"Speed limit for zero q axis current";INF;rpm;
"Electromagnetic Power";865.14;Watts;
"Input Power";949.88;Watts;
"Total Losses (on load)";138.13;Watts;
"Output Power";811.74;Watts;
"Converter Efficiency";98.903;%;
"Motor Efficiency";85.458;%;
"System Efficiency";84.52;%;
"Shaft Torque";2.5839;Nm;
"Power Factor [Waveform] (lagging)";0.97812;;
"Power Factor Angle [Waveform]";12.008;EDeg;
"Power Factor [THD]";0.97756;;
"Power Factor [Phasor] (lagging)";0.97815;;
"Power Factor Angle [Phasor]";12;EDeg;
"Load Angle [Phasor]";14.299;EDeg;
"Phase Terminal Voltage (rms) [Phasor]";18.002;Volts;
"Rotor Inertia";0.00015006;kg.m©÷;
"Shaft Inertia";6.0066E-006;kg.m©÷;
"Total Inertia";0.00015606;kg.m©÷;
"Torque per rotor volume";34.563;kNm/m©ø;
"Rotor peripheral velocity (on load)";7.9105;m/s;
"Flux Linkage D (Q axis current)";14.3633;mVs;
"Flux Linkage Q (Q axis current)";3.89499;mVs;
"Flux linkage D (On load)";14.2215;mVs;
"Flux linkage Q (On load)";3.89942;mVs;
"Torque Constant (Kt)";0.107168;Nm/A;
"Motor Constant (Km)";0.303919;Nm/(Watts^0.5);
"Back EMF Constant (Ke)";0.125643;Vs/Rad;
"Back EMF Constant (Ke) (fundamental)";0.125571;Vs/Rad;
"Stall Current";289.526;Amps;
"Stall Torque";31.028;Nm;
"Cogging Period";6;MDeg;
"Cogging Frequency";3000;Hz;
"Fundamental Frequency";250;Hz;
"Mechanical Frequency";50;Hz;
"Optimum Skewing Angle";6;MDeg;
"Magnetic Symmetry Factor_(Automatic calculation)";2;;
"Magnetic Axial Length (Slice1)";5.53;mm;
"Magnetic Axial Length (Slice2)";5.53;mm;
