Drive
"DC Bus Voltage";48;Volts;
"Line-Line Supply Voltage (rms)";33.94;Volts;
"Phase Supply Voltage (rms)";19.6;Volts;
"Line-Line Terminal Voltage (peak)";45.8;Volts;
"Line-Line Terminal Voltage (rms)";32.44;Volts;
"Phase Terminal Voltage (peak)";26.5;Volts;
"Phase Terminal Voltage (rms)";18.76;Volts;
"Harmonic Distortion Line-Line Terminal Voltage";0.9787;%;
"Harmonic Distortion Phase Terminal Voltage";5.917;%;
"Back EMF Line-Line Voltage (peak)";38.87;Volts;
"Back EMF Line-Line Voltage (peak) (fundamental)";39.06;Volts;
"Back EMF Phase Voltage (peak)";22.47;Volts;
"Back EMF Line-Line Voltage (rms)";27.62;Volts;
"Back EMF Phase Voltage (rms)";15.95;Volts;
"Harmonic Distortion Back EMF Line-Line Voltage";0.7237;%;
"Harmonic Distortion Back EMF Phase Voltage";0.9157;%;
"Max Line-Line / Phase Voltage Ratio";1.732;;
"DC Supply Current (mean)";20.34;Amps;
"Line Current (peak)";26.69;Amps;
"Line Current (rms)";18.87;Amps;
"Phase Current (peak)";26.69;Amps;
"Phase Current (rms)";18.87;Amps;
"Phase Advance";2.431;EDeg;
"Drive Offset Angle (Open Circuit)";75;EDeg;
"Drive Offset Angle (On load)";75;EDeg;
"Phase Advance to give maximum torque";0.6557;EDeg;
"Phasor Offset Angle";0;EDeg;
"Phasor Angle (Ph1)";0;EDeg;
"Phasor Angle (Ph2)";120;EDeg;
"Phasor Angle (Ph3)";240;EDeg;
"Max Angle Between Phasors";120;EDeg;
"D Axis Inductance";0.2825;mH;
"Q Axis Inductance";0.2884;mH;
"Line-Line Inductance (DQ)";0.5709;mH;
"Self Inductance";0.3447;mH;
"Mutual Inductance";-0.03734;mH;
"Line-Line Inductance";0.764;mH;
"Armature End Winding Inductance_(Rosa and Grover)";0.00935;mH;
"D Axis Phase Current (average rms)";-0.8004;Amps;
"Q Axis Phase Current (average rms)";18.85;Amps;
"Torque Constant (Kt)";0.1032;Nm/A;
"Motor Constant (Km)";0.2762;Nm/(Watts^0.5);
"Back EMF Constant (Ke)";0.1237;Vs/Rad;
"Back EMF Constant (Ke) (fundamental)";0.1243;Vs/Rad;
"Electrical Constant";3.065;msec;
"Mechanical Constant";0.6509;msec;
"Electrical Loading";4.663E004;Amps/m;
"Stall Current";257.7;Amps;
"Stall Torque";26.6;Nm;
"Short Circuit Line Current (peak)";47.75;Amps;
"Short Circuit Current Density (peak)";39.73;Amps/mm©÷;
"Short Circuit Current Density (rms)";28.09;Amps/mm©÷;
"Short Circuit Braking Torque";-1.014;Nm;
"Short Circuit Max Braking Torque";-2.522;Nm;
"Short Circuit Max Braking Torque Speed";629.7;rpm;
"Fundamental Frequency";250;Hz;
"Shaft Speed";3000;rpm;

E-Magnetics
"Maximum torque possible (DQ)_(For Phase Advance of 0.6557 EDeg)";2.7585;Nm;
"Average torque (virtual work)";2.7592;Nm;
"Average torque (loop torque)";2.7435;Nm;
"Torque Ripple (MsVw)";0.043512;Nm;
"Torque Ripple (MsVw) [%]";1.5795;%;
"Cogging Torque Ripple (Vw)";0.045008;Nm;
"Speed limit for constant torque_(For Phase Advance of 2.431 EDeg)";3139.1;rpm;
"No load speed";3704.7;rpm;
"Speed limit for zero q axis current";INF;rpm;
"Electromagnetic Power";865.46;Watts;
"Input Power";965.94;Watts;
"Total Losses (on load)";153.67;Watts;
"Output Power";812.26;Watts;
"Converter Efficiency";98.921;%;
"Motor Efficiency";84.091;%;
"System Efficiency";83.183;%;
"Shaft Torque";2.5855;Nm;
"Power Factor [Waveform] (lagging)";0.91066;;
"Power Factor Angle [Waveform]";24.404;EDeg;
"Power Factor [THD]";0.90907;;
"Power Factor [Phasor] (lagging)";0.91355;;
"Power Factor Angle [Phasor]";24;EDeg;
"Load Angle [Phasor]";26.408;EDeg;
"Phase Terminal Voltage (rms) [Phasor]";19.37;Volts;
"Rotor Inertia";8.9263E-005;kg.m©÷;
"Shaft Inertia";6.0066E-006;kg.m©÷;
"Total Inertia";9.5269E-005;kg.m©÷;
"Torque per rotor volume";42.6;kNm/m©ø;
"Rotor peripheral velocity (on load)";7.1267;m/s;
"Flux Linkage D (Q axis current)";13.7814;mVs;
"Flux Linkage Q (Q axis current)";7.51162;mVs;
"Flux linkage D (On load)";13.4997;mVs;
"Flux linkage Q (On load)";7.55947;mVs;
"Torque Constant (Kt)";0.103231;Nm/A;
"Motor Constant (Km)";0.276181;Nm/(Watts^0.5);
"Back EMF Constant (Ke)";0.123725;Vs/Rad;
"Back EMF Constant (Ke) (fundamental)";0.124343;Vs/Rad;
"Stall Current";257.675;Amps;
"Stall Torque";26.6;Nm;
"Cogging Period";6;MDeg;
"Cogging Frequency";3000;Hz;
"Fundamental Frequency";250;Hz;
"Mechanical Frequency";50;Hz;
"Optimum Skewing Angle";6;MDeg;
"Magnetic Symmetry Factor_(Automatic calculation)";2;;
"Magnetic Axial Length (Slice1)";5.53;mm;
"Magnetic Axial Length (Slice2)";5.53;mm;
