Drive
"DC Bus Voltage";48;Volts;
"Line-Line Supply Voltage (rms)";33.94;Volts;
"Phase Supply Voltage (rms)";19.6;Volts;
"Line-Line Terminal Voltage (peak)";29.79;Volts;
"Line-Line Terminal Voltage (rms)";20.73;Volts;
"Phase Terminal Voltage (peak)";18.22;Volts;
"Phase Terminal Voltage (rms)";12.02;Volts;
"Harmonic Distortion Line-Line Terminal Voltage";2.088;%;
"Harmonic Distortion Phase Terminal Voltage";10.03;%;
"Back EMF Line-Line Voltage (peak)";22.79;Volts;
"Back EMF Line-Line Voltage (peak) (fundamental)";22.35;Volts;
"Back EMF Phase Voltage (peak)";13.06;Volts;
"Back EMF Line-Line Voltage (rms)";15.82;Volts;
"Back EMF Phase Voltage (rms)";9.137;Volts;
"Harmonic Distortion Back EMF Line-Line Voltage";4.783;%;
"Harmonic Distortion Back EMF Phase Voltage";5.003;%;
"Max Line-Line / Phase Voltage Ratio";1.732;;
"DC Supply Current (mean)";20.84;Amps;
"Line Current (peak)";42.43;Amps;
"Line Current (rms)";30;Amps;
"Phase Current (peak)";42.43;Amps;
"Phase Current (rms)";30;Amps;
"Phase Advance";8.176;EDeg;
"Drive Offset Angle (Open Circuit)";75;EDeg;
"Drive Offset Angle (On load)";75;EDeg;
"Phase Advance to give maximum torque";6.516;EDeg;
"Phasor Offset Angle";0;EDeg;
"Phasor Angle (Ph1)";0;EDeg;
"Phasor Angle (Ph2)";120;EDeg;
"Phasor Angle (Ph3)";240;EDeg;
"Max Angle Between Phasors";120;EDeg;
"D Axis Inductance";0.1054;mH;
"Q Axis Inductance";0.1271;mH;
"Line-Line Inductance (DQ)";0.2325;mH;
"Self Inductance";0.1746;mH;
"Mutual Inductance";-0.02029;mH;
"Line-Line Inductance";0.3897;mH;
"Armature End Winding Inductance_(Rosa and Grover)";0.009924;mH;
"D Axis Phase Current (average rms)";-4.266;Amps;
"Q Axis Phase Current (average rms)";29.7;Amps;
"Torque Constant (Kt)";0.0591;Nm/A;
"Motor Constant (Km)";0.1776;Nm/(Watts^0.5);
"Back EMF Constant (Ke)";0.07256;Vs/Rad;
"Back EMF Constant (Ke) (fundamental)";0.07114;Vs/Rad;
"Electrical Constant";1.574;msec;
"Mechanical Constant";2.577;msec;
"Electrical Loading";6.697E004;Amps/m;
"Stall Current";324.9;Amps;
"Stall Torque";19.2;Nm;
"Short Circuit Line Current (peak)";68.76;Amps;
"Short Circuit Current Density (peak)";43.97;Amps/mm©÷;
"Short Circuit Current Density (rms)";31.09;Amps/mm©÷;
"Short Circuit Braking Torque";-1.667;Nm;
"Short Circuit Max Braking Torque";-2.25;Nm;
"Short Circuit Max Braking Torque Speed";1337;rpm;
"Fundamental Frequency";250;Hz;
"Shaft Speed";3000;rpm;

E-Magnetics
"Maximum torque possible (DQ)_(For Phase Advance of 6.516 EDeg)";2.5359;Nm;
"Average torque (virtual work)";2.5138;Nm;
"Average torque (loop torque)";2.5074;Nm;
"Torque Ripple (MsVw)";0.065042;Nm;
"Torque Ripple (MsVw) [%]";2.594;%;
"Cogging Torque Ripple (Vw)";0.034985;Nm;
"Speed limit for constant torque_(For Phase Advance of 8.176 EDeg)";5269.3;rpm;
"No load speed";6317.4;rpm;
"Speed limit for zero q axis current";INF;rpm;
"Electromagnetic Power";787.73;Watts;
"Input Power";989.94;Watts;
"Total Losses (on load)";252.79;Watts;
"Output Power";737.15;Watts;
"Converter Efficiency";98.947;%;
"Motor Efficiency";74.464;%;
"System Efficiency";73.679;%;
"Shaft Torque";2.3464;Nm;
"Power Factor [Waveform] (lagging)";0.91985;;
"Power Factor Angle [Waveform]";23.096;EDeg;
"Power Factor [THD]";0.91526;;
"Power Factor [Phasor] (lagging)";0.92718;;
"Power Factor Angle [Phasor]";22;EDeg;
"Load Angle [Phasor]";30.443;EDeg;
"Phase Terminal Voltage (rms) [Phasor]";12.323;Volts;
"Rotor Inertia";0.00014963;kg.m©÷;
"Shaft Inertia";6.0066E-006;kg.m©÷;
"Total Inertia";0.00015564;kg.m©÷;
"Torque per rotor volume";31.508;kNm/m©ø;
"Rotor peripheral velocity (on load)";7.9058;m/s;
"Flux Linkage D (Q axis current)";7.91688;mVs;
"Flux Linkage Q (Q axis current)";5.17852;mVs;
"Flux linkage D (On load)";7.25528;mVs;
"Flux linkage Q (On load)";5.31875;mVs;
"Torque Constant (Kt)";0.0591001;Nm/A;
"Motor Constant (Km)";0.177551;Nm/(Watts^0.5);
"Back EMF Constant (Ke)";0.0725559;Vs/Rad;
"Back EMF Constant (Ke) (fundamental)";0.0711381;Vs/Rad;
"Stall Current";324.917;Amps;
"Stall Torque";19.2027;Nm;
"Cogging Period";6;MDeg;
"Cogging Frequency";3000;Hz;
"Fundamental Frequency";250;Hz;
"Mechanical Frequency";50;Hz;
"Optimum Skewing Angle";6;MDeg;
"Magnetic Symmetry Factor_(Automatic calculation)";2;;
"Magnetic Axial Length (Slice1)";5.53;mm;
"Magnetic Axial Length (Slice2)";5.53;mm;
