Drive
"DC Bus Voltage";48;Volts;
"Line-Line Supply Voltage (rms)";33.94;Volts;
"Phase Supply Voltage (rms)";19.6;Volts;
"Line-Line Terminal Voltage (peak)";34.3;Volts;
"Line-Line Terminal Voltage (rms)";23.98;Volts;
"Phase Terminal Voltage (peak)";22.01;Volts;
"Phase Terminal Voltage (rms)";13.95;Volts;
"Harmonic Distortion Line-Line Terminal Voltage";2.898;%;
"Harmonic Distortion Phase Terminal Voltage";12.5;%;
"Back EMF Line-Line Voltage (peak)";26.83;Volts;
"Back EMF Line-Line Voltage (peak) (fundamental)";26.88;Volts;
"Back EMF Phase Voltage (peak)";15.41;Volts;
"Back EMF Line-Line Voltage (rms)";19.01;Volts;
"Back EMF Phase Voltage (rms)";10.98;Volts;
"Harmonic Distortion Back EMF Line-Line Voltage";2.198;%;
"Harmonic Distortion Back EMF Phase Voltage";2.393;%;
"Max Line-Line / Phase Voltage Ratio";1.732;;
"DC Supply Current (mean)";21.8;Amps;
"Line Current (peak)";38.72;Amps;
"Line Current (rms)";27.38;Amps;
"Phase Current (peak)";38.72;Amps;
"Phase Current (rms)";27.38;Amps;
"Phase Advance";8.486;EDeg;
"Drive Offset Angle (Open Circuit)";75;EDeg;
"Drive Offset Angle (On load)";75;EDeg;
"Phase Advance to give maximum torque";7.196;EDeg;
"Phasor Offset Angle";0;EDeg;
"Phasor Angle (Ph1)";0;EDeg;
"Phasor Angle (Ph2)";120;EDeg;
"Phasor Angle (Ph3)";240;EDeg;
"Max Angle Between Phasors";120;EDeg;
"D Axis Inductance";0.1389;mH;
"Q Axis Inductance";0.1704;mH;
"Line-Line Inductance (DQ)";0.3093;mH;
"Self Inductance";0.2341;mH;
"Mutual Inductance";-0.02998;mH;
"Line-Line Inductance";0.5282;mH;
"Armature End Winding Inductance_(Rosa and Grover)";0.009979;mH;
"D Axis Phase Current (average rms)";-4.04;Amps;
"Q Axis Phase Current (average rms)";27.08;Amps;
"Torque Constant (Kt)";0.07069;Nm/A;
"Motor Constant (Km)";0.2078;Nm/(Watts^0.5);
"Back EMF Constant (Ke)";0.0854;Vs/Rad;
"Back EMF Constant (Ke) (fundamental)";0.08556;Vs/Rad;
"Electrical Constant";2.004;msec;
"Mechanical Constant";1.467;msec;
"Electrical Loading";6.448E004;Amps/m;
"Stall Current";311;Amps;
"Stall Torque";21.98;Nm;
"Short Circuit Line Current (peak)";64.23;Amps;
"Short Circuit Current Density (peak)";42.75;Amps/mm©÷;
"Short Circuit Current Density (rms)";30.23;Amps/mm©÷;
"Short Circuit Braking Torque";-1.52;Nm;
"Short Circuit Max Braking Torque";-2.434;Nm;
"Short Circuit Max Braking Torque Speed";1059;rpm;
"Fundamental Frequency";250;Hz;
"Shaft Speed";3000;rpm;

E-Magnetics
"Maximum torque possible (DQ)_(For Phase Advance of 7.196 EDeg)";2.7654;Nm;
"Average torque (virtual work)";2.7429;Nm;
"Average torque (loop torque)";2.7294;Nm;
"Torque Ripple (MsVw)";0.054312;Nm;
"Torque Ripple (MsVw) [%]";1.9841;%;
"Cogging Torque Ripple (Vw)";0.016652;Nm;
"Speed limit for constant torque_(For Phase Advance of 8.486 EDeg)";4414.7;rpm;
"No load speed";5367.5;rpm;
"Speed limit for zero q axis current";INF;rpm;
"Electromagnetic Power";859.97;Watts;
"Input Power";1035.7;Watts;
"Total Losses (on load)";226.81;Watts;
"Output Power";808.87;Watts;
"Converter Efficiency";98.993;%;
"Motor Efficiency";78.101;%;
"System Efficiency";77.314;%;
"Shaft Torque";2.5747;Nm;
"Power Factor [Waveform] (lagging)";0.91038;;
"Power Factor Angle [Waveform]";24.442;EDeg;
"Power Factor [THD]";0.90336;;
"Power Factor [Phasor] (lagging)";0.9205;;
"Power Factor Angle [Phasor]";23;EDeg;
"Load Angle [Phasor]";31.82;EDeg;
"Phase Terminal Voltage (rms) [Phasor]";14.341;Volts;
"Rotor Inertia";0.00011476;kg.m©÷;
"Shaft Inertia";6.0066E-006;kg.m©÷;
"Total Inertia";0.00012077;kg.m©÷;
"Torque per rotor volume";38.36;kNm/m©ø;
"Rotor peripheral velocity (on load)";7.4864;m/s;
"Flux Linkage D (Q axis current)";9.44504;mVs;
"Flux Linkage Q (Q axis current)";6.33432;mVs;
"Flux linkage D (On load)";8.60187;mVs;
"Flux linkage Q (On load)";6.50505;mVs;
"Torque Constant (Kt)";0.0706943;Nm/A;
"Motor Constant (Km)";0.207777;Nm/(Watts^0.5);
"Back EMF Constant (Ke)";0.0853959;Vs/Rad;
"Back EMF Constant (Ke) (fundamental)";0.0855631;Vs/Rad;
"Stall Current";310.979;Amps;
"Stall Torque";21.9844;Nm;
"Cogging Period";6;MDeg;
"Cogging Frequency";3000;Hz;
"Fundamental Frequency";250;Hz;
"Mechanical Frequency";50;Hz;
"Optimum Skewing Angle";6;MDeg;
"Magnetic Symmetry Factor_(Automatic calculation)";2;;
"Magnetic Axial Length (Slice1)";5.53;mm;
"Magnetic Axial Length (Slice2)";5.53;mm;
