Drive
"Stator Lamination Resistivity";4.4E-007;Ohm.m;
"Number of stator laminations";232.8;;
"Rotor Lamination Resistivity";4.4E-007;Ohm.m;
"Number of rotor laminations";232.8;;
"Shaft Resistivity";0;Ohm.m;
"Shaft Resistivity at Ref Temp (20¡ÆC)";0;Ohm.m;
"Shaft Temperature";20;¡ÆC;
"Total Motor Weight";52.62;kg;
"Weight Stator Lam";17.5;kg;
"Armature Copper [Total] Weight";4.714;kg;
"Slot Wedge Weight";0.002609;kg;
"Weight Rotor Lam";15.84;kg;
"Weight Rotor Cage";2.857;kg;
"Weight Shaft Total";4.779;kg;
"Conductivity Rotor Bar";0;W/m/¡ÆC;
"Cp Rotor Bar";0;kJ/kg/¡ÆC;
"Density Rotor Bar";0;kg/m©ø;
"Rotor Bar Resistivity";4.785E-008;Ohm.m;
"Rotor Bar Resistivity at Ref Temp (20¡ÆC)";3.3E-008;Ohm.m;
"Rotor Bar Temperature";140;¡ÆC;
"End Ring Resistivity";4.785E-008;Ohm.m;
"End Ring Resistivity at Ref Temp (20¡ÆC)";3.3E-008;Ohm.m;
"End Ring Temperature";140;¡ÆC;

