Drive
"Volume Copper EWdg Front";545.1;mm©ø;
"Volume Copper Active";2870;mm©ø;
"Volume Copper EWdg Rear";545.1;mm©ø;

Miscellaneous
"FEA Mesh Nodes";9258;;
"FEA Mesh Elements";1.823E004;;
"Airgap Mesh Layers Used";4;;
"FEA Max Element Length";0.65;mm;

Materials
"Armature Conductor Resistivity";1.857E-008;Ohm.m;
"Armature Conductor Resistivity at Ref Temp (20¡ÆC)";1.724E-008;Ohm.m;
"Armature Conductor Temperature";40;¡ÆC;
"Stator Lamination Resistivity";3.8E-007;Ohm.m;
"Number of stator laminations";84.39;;
"Rotor Lamination Resistivity";3.8E-007;Ohm.m;
"Number of rotor laminations";109.7;;
"Shaft Resistivity";0;Ohm.m;
"Shaft Resistivity at Ref Temp (20¡ÆC)";0;Ohm.m;
"Shaft Temperature";20;¡ÆC;
"Magnet Resistivity";1.8E-006;Ohm.m;
"Magnet Resistivity at Ref Temp (20¡ÆC)";1.8E-006;Ohm.m;
"Magnet Temperature";40;¡ÆC;
"Total Motor Weight";2.851;kg;
"Weight Stator Lam";0.06204;kg;
"Armature Copper [Total] Weight";0.03538;kg;
"Slot Wedge Weight";0.0006312;kg;
"Weight Rotor Lam";0;kg;
"Weight Magnet";0.02764;kg;
"Weight Shaft Total";0.04026;kg;
"Magnet Br at reference temperature (20 ¡ÆC)";0.7;Tesla;
"Magnet Temperature";40;¡ÆC;
"Magnet Br (Calculated)";0.686;Tesla;
"Magnet Br Adjustment Factor";1;;
"Magnet Br (Used)";0.686;Tesla;

