Drive
"DC Bus Voltage";48;Volts;
"Line-Line Supply Voltage (rms)";33.94;Volts;
"Phase Supply Voltage (rms)";19.6;Volts;
"Line-Line Terminal Voltage (peak)";35.55;Volts;
"Line-Line Terminal Voltage (rms)";24.61;Volts;
"Phase Terminal Voltage (peak)";22.29;Volts;
"Phase Terminal Voltage (rms)";14.36;Volts;
"Harmonic Distortion Line-Line Terminal Voltage";2.988;%;
"Harmonic Distortion Phase Terminal Voltage";14.7;%;
"Back EMF Line-Line Voltage (peak)";27.1;Volts;
"Back EMF Line-Line Voltage (peak) (fundamental)";27.22;Volts;
"Back EMF Phase Voltage (peak)";15.52;Volts;
"Back EMF Line-Line Voltage (rms)";19.25;Volts;
"Back EMF Phase Voltage (rms)";11.12;Volts;
"Harmonic Distortion Back EMF Line-Line Voltage";1.829;%;
"Harmonic Distortion Back EMF Phase Voltage";2.069;%;
"Max Line-Line / Phase Voltage Ratio";1.732;;
"DC Supply Current (mean)";21.83;Amps;
"Line Current (peak)";38.98;Amps;
"Line Current (rms)";27.56;Amps;
"Phase Current (peak)";38.98;Amps;
"Phase Current (rms)";27.56;Amps;
"Phase Advance";8.535;EDeg;
"Drive Offset Angle (Open Circuit)";75;EDeg;
"Drive Offset Angle (On load)";75;EDeg;
"Phase Advance to give maximum torque";7.746;EDeg;
"Phasor Offset Angle";0;EDeg;
"Phasor Angle (Ph1)";0;EDeg;
"Phasor Angle (Ph2)";120;EDeg;
"Phasor Angle (Ph3)";240;EDeg;
"Max Angle Between Phasors";120;EDeg;
"D Axis Inductance";0.1564;mH;
"Q Axis Inductance";0.1901;mH;
"Line-Line Inductance (DQ)";0.3466;mH;
"Self Inductance";0.2577;mH;
"Mutual Inductance";-0.03544;mH;
"Line-Line Inductance";0.5863;mH;
"Armature End Winding Inductance_(Rosa and Grover)";0.009999;mH;
"D Axis Phase Current (average rms)";-4.09;Amps;
"Q Axis Phase Current (average rms)";27.25;Amps;
"Torque Constant (Kt)";0.07022;Nm/A;
"Motor Constant (Km)";0.2068;Nm/(Watts^0.5);
"Back EMF Constant (Ke)";0.08626;Vs/Rad;
"Back EMF Constant (Ke) (fundamental)";0.08666;Vs/Rad;
"Electrical Constant";2.254;msec;
"Mechanical Constant";1.658;msec;
"Electrical Loading";6.325E004;Amps/m;
"Stall Current";312.1;Amps;
"Stall Torque";21.92;Nm;
"Short Circuit Line Current (peak)";57.45;Amps;
"Short Circuit Current Density (peak)";38.3;Amps/mm©÷;
"Short Circuit Current Density (rms)";27.08;Amps/mm©÷;
"Short Circuit Braking Torque";-1.212;Nm;
"Short Circuit Max Braking Torque";-2.14;Nm;
"Short Circuit Max Braking Torque Speed";937.2;rpm;
"Fundamental Frequency";250;Hz;
"Shaft Speed";3000;rpm;

E-Magnetics
"Maximum torque possible (DQ)_(For Phase Advance of 7.746 EDeg)";2.7747;Nm;
"Average torque (virtual work)";2.7433;Nm;
"Average torque (loop torque)";2.7327;Nm;
"Torque Ripple (MsVw)";0.055137;Nm;
"Torque Ripple (MsVw) [%]";2.0147;%;
"Cogging Torque Ripple (Vw)";0.0084624;Nm;
"Speed limit for constant torque_(For Phase Advance of 8.535 EDeg)";4277.3;rpm;
"No load speed";5313.6;rpm;
"Speed limit for zero q axis current";INF;rpm;
"Electromagnetic Power";859.77;Watts;
"Input Power";1037.3;Watts;
"Total Losses (on load)";229.02;Watts;
"Output Power";808.26;Watts;
"Converter Efficiency";98.994;%;
"Motor Efficiency";77.921;%;
"System Efficiency";77.138;%;
"Shaft Torque";2.5728;Nm;
"Power Factor [Waveform] (lagging)";0.88341;;
"Power Factor Angle [Waveform]";27.943;EDeg;
"Power Factor [THD]";0.87403;;
"Power Factor [Phasor] (lagging)";0.89879;;
"Power Factor Angle [Phasor]";26;EDeg;
"Load Angle [Phasor]";34.706;EDeg;
"Phase Terminal Voltage (rms) [Phasor]";14.85;Volts;
"Rotor Inertia";0.00013062;kg.m©÷;
"Shaft Inertia";6.0066E-006;kg.m©÷;
"Total Inertia";0.00013663;kg.m©÷;
"Torque per rotor volume";36.386;kNm/m©ø;
"Rotor peripheral velocity (on load)";7.6859;m/s;
"Flux Linkage D (Q axis current)";9.40223;mVs;
"Flux Linkage Q (Q axis current)";7.10231;mVs;
"Flux linkage D (On load)";8.42183;mVs;
"Flux linkage Q (On load)";7.33462;mVs;
"Torque Constant (Kt)";0.0702164;Nm/A;
"Motor Constant (Km)";0.206753;Nm/(Watts^0.5);
"Back EMF Constant (Ke)";0.0862622;Vs/Rad;
"Back EMF Constant (Ke) (fundamental)";0.086659;Vs/Rad;
"Stall Current";312.125;Amps;
"Stall Torque";21.9163;Nm;
"Cogging Period";6;MDeg;
"Cogging Frequency";3000;Hz;
"Fundamental Frequency";250;Hz;
"Mechanical Frequency";50;Hz;
"Optimum Skewing Angle";6;MDeg;
"Magnetic Symmetry Factor_(Automatic calculation)";2;;
"Magnetic Axial Length (Slice1)";5.53;mm;
"Magnetic Axial Length (Slice2)";5.53;mm;
