Drive
"DC Bus Voltage";48;Volts;
"Line-Line Supply Voltage (rms)";33.94;Volts;
"Phase Supply Voltage (rms)";19.6;Volts;
"Line-Line Terminal Voltage (peak)";48.31;Volts;
"Line-Line Terminal Voltage (rms)";33.89;Volts;
"Phase Terminal Voltage (peak)";28.19;Volts;
"Phase Terminal Voltage (rms)";19.61;Volts;
"Harmonic Distortion Line-Line Terminal Voltage";1.22;%;
"Harmonic Distortion Phase Terminal Voltage";6.62;%;
"Back EMF Line-Line Voltage (peak)";42.22;Volts;
"Back EMF Line-Line Voltage (peak) (fundamental)";42.44;Volts;
"Back EMF Phase Voltage (peak)";24.55;Volts;
"Back EMF Line-Line Voltage (rms)";30.01;Volts;
"Back EMF Phase Voltage (rms)";17.32;Volts;
"Harmonic Distortion Back EMF Line-Line Voltage";0.5714;%;
"Harmonic Distortion Back EMF Phase Voltage";0.7073;%;
"Max Line-Line / Phase Voltage Ratio";1.732;;
"DC Supply Current (mean)";20.37;Amps;
"Line Current (peak)";24.61;Amps;
"Line Current (rms)";17.4;Amps;
"Phase Current (peak)";24.61;Amps;
"Phase Current (rms)";17.4;Amps;
"Phase Advance";5.571;EDeg;
"Drive Offset Angle (Open Circuit)";75;EDeg;
"Drive Offset Angle (On load)";75;EDeg;
"Phase Advance to give maximum torque";1.146;EDeg;
"Phasor Offset Angle";0;EDeg;
"Phasor Angle (Ph1)";0;EDeg;
"Phasor Angle (Ph2)";120;EDeg;
"Phasor Angle (Ph3)";240;EDeg;
"Max Angle Between Phasors";120;EDeg;
"D Axis Inductance";0.2802;mH;
"Q Axis Inductance";0.2924;mH;
"Line-Line Inductance (DQ)";0.5726;mH;
"Self Inductance";0.392;mH;
"Mutual Inductance";-0.04297;mH;
"Line-Line Inductance";0.87;mH;
"Armature End Winding Inductance_(Rosa and Grover)";0.01085;mH;
"D Axis Phase Current (average rms)";-1.689;Amps;
"Q Axis Phase Current (average rms)";17.32;Amps;
"Torque Constant (Kt)";0.112;Nm/A;
"Motor Constant (Km)";0.2754;Nm/(Watts^0.5);
"Back EMF Constant (Ke)";0.1344;Vs/Rad;
"Back EMF Constant (Ke) (fundamental)";0.1351;Vs/Rad;
"Electrical Constant";2.597;msec;
"Mechanical Constant";1.142;msec;
"Electrical Loading";3.851E004;Amps/m;
"Stall Current";217.7;Amps;
"Stall Torque";24.38;Nm;
"Short Circuit Line Current (peak)";52.01;Amps;
"Short Circuit Current Density (peak)";49.21;Amps/mm©÷;
"Short Circuit Current Density (rms)";34.8;Amps/mm©÷;
"Short Circuit Braking Torque";-1.424;Nm;
"Short Circuit Max Braking Torque";-3.022;Nm;
"Short Circuit Max Braking Torque Speed";751.4;rpm;
"Fundamental Frequency";250;Hz;
"Shaft Speed";3000;rpm;

E-Magnetics
"Maximum torque possible (DQ)_(For Phase Advance of 1.146 EDeg)";2.773;Nm;
"Average torque (virtual work)";2.7605;Nm;
"Average torque (loop torque)";2.747;Nm;
"Torque Ripple (MsVw)";0.03483;Nm;
"Torque Ripple (MsVw) [%]";1.2639;%;
"Cogging Torque Ripple (Vw)";0.034697;Nm;
"Speed limit for constant torque_(For Phase Advance of 5.571 EDeg)";2995.9;rpm;
"No load speed";3410.5;rpm;
"Speed limit for zero q axis current";INF;rpm;
"Electromagnetic Power_Operating point near voltage limit.";865.75;Watts;
"Input Power";967.33;Watts;
"Total Losses (on load)";155.2;Watts;
"Output Power_Operating point near voltage limit.";812.13;Watts;
"Converter Efficiency";98.922;%;
"Motor Efficiency";83.956;%;
"System Efficiency";83.051;%;
"Shaft Torque";2.5851;Nm;
"Power Factor [Waveform] (lagging)";0.94717;;
"Power Factor Angle [Waveform]";18.708;EDeg;
"Power Factor [THD]";0.9451;;
"Power Factor [Phasor] (lagging)";0.95106;;
"Power Factor Angle [Phasor]";18;EDeg;
"Load Angle [Phasor]";23.762;EDeg;
"Phase Terminal Voltage (rms) [Phasor]";20.203;Volts;
"Rotor Inertia";0.00015595;kg.m©÷;
"Shaft Inertia";6.0066E-006;kg.m©÷;
"Total Inertia";0.00016195;kg.m©÷;
"Torque per rotor volume";34.031;kNm/m©ø;
"Rotor peripheral velocity (on load)";7.9749;m/s;
"Flux Linkage D (Q axis current)";15.0225;mVs;
"Flux Linkage Q (Q axis current)";6.99498;mVs;
"Flux linkage D (On load)";14.3733;mVs;
"Flux linkage Q (On load)";7.08892;mVs;
"Torque Constant (Kt)";0.111989;Nm/A;
"Motor Constant (Km)";0.275404;Nm/(Watts^0.5);
"Back EMF Constant (Ke)";0.134399;Vs/Rad;
"Back EMF Constant (Ke) (fundamental)";0.135076;Vs/Rad;
"Stall Current";217.716;Amps;
"Stall Torque";24.3819;Nm;
"Cogging Period";6;MDeg;
"Cogging Frequency";3000;Hz;
"Fundamental Frequency";250;Hz;
"Mechanical Frequency";50;Hz;
"Optimum Skewing Angle";6;MDeg;
"Magnetic Symmetry Factor_(Automatic calculation)";2;;
"Magnetic Axial Length (Slice1)";5.53;mm;
