Drive
"Magnetic Axial Length (Slice1)";5.53;mm;
"Magnetic Axial Length (Slice2)";5.53;mm;
"Magnetic Axial Length (Slice3)";5.53;mm;
"Magnetic Axial Length (Slice4)";5.53;mm;
"Magnetic Axial Length (Slice5)";5.53;mm;

Equivalent Circuit
"Phase Resistance";0.1205;Ohms;
"D Axis Inductance";0.2252;mH;
"Q Axis Inductance";0.2547;mH;
"Stator Slot Leakage Inductance";0.1669;mH;
"Stator Differential Leakage Inductance";0.00913;mH;
"Armature End Winding Inductance_(Rosa and Grover)";0.01061;mH;
"Stator Leakage Inductance (Total)";0.1867;mH;
"Magnetizing Inductance (D Axis)";0.03859;mH;
"Magnetizing Inductance (Q Axis)";0.06809;mH;
"D Axis Reactance";0.2948;Ohms;
"Q Axis Reactance";0.3335;Ohms;
"Stator Slot Leakage Reactance";0.2185;Ohms;
"Stator Differential Leakage Reactance";0.01195;Ohms;
"Armature End Winding Reactance";0.01388;Ohms;
"Stator Leakage Reactance (Total)";0.2443;Ohms;
"Magnetizing Reactance (D Axis)";0.05052;Ohms;
"Magnetizing Reactance (Q Axis)";0.08913;Ohms;
"Rotor Referred Resistance";2.933;Ohms;
"First Order Transient Reactance (D Axis)";0.2443;Ohms;
"First Order Transient Reactance (Q Axis)";0.3335;Ohms;
"Excitation Time Constant (Te)";1.316E-005;secs;
"First Order Transient Time Constant (Td')";1.09E-005;secs;
"Armature Time Constant (Ta)";0.001831;secs;

Flux Densities
"Airgap flux density (mean)";0.9446;Tesla;
"Airgap Flux Density (peak)";1.206;Tesla;
"Stator Tooth Flux Density (peak)";1.579;Tesla;
"Stator Tooth Tip Flux Density (peak)";1.957;Tesla;
"Stator Back Iron Flux Density (peak)";1.951;Tesla;
"Rotor Back Iron Flux Density (peak)";1.284;Tesla;

Losses
"Armature DC Copper Loss (on load)";14.3;Watts;
"Magnet Loss (on load)";0.595;Watts;
"Stator iron Loss [total] (on load)";6.644;Watts;
"Rotor iron Loss [total] (on load)";0.3943;Watts;
"Windage Loss (user input)";0;Watts;
"Friction Loss (calculated)";32.75;Watts;
"Shaft Loss [total] (on load)";5.762E-006;Watts;
"Total Losses (on load)";54.69;Watts;
"Magnet Block Width";14.33;mm;
"Magnet Loss Factor";0.6107;;
"Magnet Loss (on load)";0.595;Watts;
"Stator back iron Loss [hysteresis - fundamental] (on load)";2.267;Watts;
"Stator back iron Loss [hysteresis - minor loops] (on load)";0.02555;Watts;
"Stator back iron Loss [hysteresis] (on load)";2.292;Watts;
"Stator back iron Loss [eddy] (on load)";0.3634;Watts;
"Stator back iron Loss [excess] (on load)";0;Watts;
"Stator back iron Loss [total] (on load)";2.656;Watts;
"Stator tooth Loss [hysteresis - fundamental] (on load)";3.328;Watts;
"Stator tooth Loss [hysteresis - minor loops] (on load)";0.02087;Watts;
"Stator tooth Loss [hysteresis] (on load)";3.348;Watts;
"Stator tooth Loss [eddy] (on load)";0.6399;Watts;
"Stator tooth Loss [excess] (on load)";0;Watts;
"Stator tooth Loss [total] (on load)";3.988;Watts;
"Stator iron Loss [total] (on load)";6.644;Watts;
"Rotor back iron Loss [hysteresis] (on load)";0.344;Watts;
"Rotor back iron Loss [eddy] (on load)";0.05022;Watts;
"Rotor back iron Loss [excess] (on load)";0;Watts;
"Rotor back iron Loss [total] (on load)";0.3943;Watts;
"Rotor iron Loss [total] (on load)";0.3943;Watts;
"Shaft Loss [eddy] (on load)";5.762E-006;Watts;
"Armature DC Copper Loss (open circuit)";0;Watts;
"Magnet Loss (open circuit)";0.5567;Watts;
"Stator iron Loss [total] (open circuit)";6.635;Watts;
"Rotor iron Loss [total] (open circuit)";0.3362;Watts;
"Wedge Loss (open circuit)";0;Watts;
"Windage Loss (user input)";0;Watts;
"Friction Loss (calculated)";32.75;Watts;
"Shaft Loss [total] (open circuit)";1.161E-005;Watts;
"Total Losses (open circuit)";40.28;Watts;
"Magnet Block Width";14.33;mm;
"Magnet Loss Factor";0.6107;;
"Magnet Loss (open circuit)";0.5567;Watts;
"Stator back iron Loss [hysteresis - fundamental] (open circuit)";2.271;Watts;
"Stator back iron Loss [hysteresis - minor loops] (open circuit)";0.0264;Watts;
"Stator back iron Loss [hysteresis] (open circuit)";2.298;Watts;
"Stator back iron Loss [eddy] (open circuit)";0.3623;Watts;
"Stator back iron Loss [excess] (open circuit)";0;Watts;
"Stator back iron Loss [total] (open circuit)";2.66;Watts;
"Stator tooth Loss [hysteresis - fundamental] (open circuit)";3.317;Watts;
